people_ID,Infect_Prob 
7970,71.32944732823331
8344,47.13596305917778
21376,46.46523541078
21080,56.59248685800001
21235,46.902905045762296
20201,46.58892635453319
7705,46.26988534649447
20370,46.67949172673336
7552,56.065068128833374
8612,46.76327288986656
7919,47.12321042441119
21278,62.79590500109994
7822,72.5270464787334
20183,66.21548092379996
20705,46.278423787866615
20827,67.0268580311333
8261,46.16971455800006
7587,62.14900291133328
20529,62.309690353266596
8112,46.53019776102013
21340,46.65293007689998
20803,46.34498018489998
8210,61.07811273469999
8602,46.651822485133344
21043,46.10209118899998
20555,46.98731179930005
20696,56.29736717929998
20323,61.57748773970002
8142,46.50237991739994
7719,60.861791496633295
7911,46.511443869733455
20198,46.255554914533334
8511,58.02977582323332
7658,58.59910653443341
7873,47.413864225299946
8365,46.598049722508755
20656,46.17182685103325
7824,46.63681571856659
7800,58.513226958666664
21072,46.2617371942668
21006,46.57689135069987
21113,46.44571482290558
21356,64.50391217103338
8704,46.34013603701102
21119,46.11414626429998
8106,46.576826308566694
8599,46.52124181706668
7684,46.259002842900074
7636,47.08183801898607
7775,46.06304848662223
8030,62.15970342256665
7867,63.540882750600126
8125,45.673941799611235
20670,64.54760706226661
20334,46.1004232823667
20779,45.66936961444657
8738,46.91534923859993
7739,46.52390048106677
8312,46.62219294140013
20283,46.508524670066684
20777,46.52002583293318
8014,46.55547561424006
7570,46.63551108945342
7906,45.69672399061887
20917,59.78050710816657
20866,46.357244963899994
8209,46.74646379939986
20359,46.65108721846673
20513,46.38487130406657
8594,46.427470919299964
20412,45.89773088486224
7933,54.80840329779997
21059,46.30345080520009
21067,46.175437945100036
8410,58.975730527399975
7967,62.6773281893666
7918,45.706652915582715
20190,46.433254887700066
20894,60.58993555746661
7690,46.03331100256675
8499,46.107461521053345
20181,46.222418345605554
8635,46.52171370076659
20474,45.59087742563345
8475,46.320476481066585
20697,56.242548134466574
20473,61.89342412863333
8381,46.3624698603999
8566,46.227409510933434
7804,46.308580996466624
21271,46.38254769341335
7594,45.92447927204447
8447,45.39250075403339
8715,46.144191140033215
7737,46.18494145416447
8177,46.35834982230003
8684,61.27376361199994
20926,46.16373799579997
8446,53.827363524333265
21377,58.61753195896664
20454,45.83321790543342
21254,45.59343499073327
7608,46.1390170930468
20799,46.87216062793339
7856,45.57212124419995
8338,46.21334575637222
7993,62.815072480600016
20806,46.06630626239991
7895,46.27034035207232
21302,46.221441448733394
8600,45.62379779862487
20522,46.389627459000025
20888,64.70953431371113
8349,45.89300821348905
20240,62.8781854182333
21299,46.34364992336661
7866,46.3016325882334
8604,46.374743719166695
21025,46.432327155372214
8293,67.31222134500004
8086,46.3581052922667
20962,46.1964215249333
20843,59.13730438646665
21397,45.62447037178616
20514,46.09920462480001
7988,46.125778009033326
21007,45.30857512703347
8199,59.11612746849998
21013,45.75012711843334
20193,46.02534850923345
21181,45.87156148379995
8581,46.33899585366678
8009,45.652402867890665
20318,45.943006128000086
21245,59.30840362180001
20998,64.03726157143333
20788,46.135726980699935
8351,45.668445300166624
8587,57.35896583310001
7980,46.217392740233215
7865,61.4196433032333
7832,45.6414120018999
20662,46.34801100323345
7617,45.54134595293332
21364,45.90355422381338
20252,45.97289238499013
8003,45.9850407989333
20494,46.05839923698882
8726,45.90687294183339
8090,60.581726416000045
8485,45.69529631486668
8149,57.1498629930333
7881,45.96038963810012
21088,45.73958342733342
21326,62.074361760666676
20657,45.47963881176665
7633,66.33851239173332
8353,45.74110228496663
20435,45.44794176160004
20212,59.45655041589995
7836,63.132177060399954
8633,45.39647083026676
8190,46.06139860430001
21147,45.94681473253337
20949,46.144039416499965
8591,45.414514773200096
8640,45.54200136646667
7900,45.99130123722778
20673,45.54629769545506
20956,45.1838898360332
8249,64.6060434970667
8409,45.78224571800012
20206,64.69869411439994
8134,46.29786558190006
21223,45.56538906644655
20747,45.478583239566696
7698,45.4679462195
21009,46.06325597958338
21363,45.25326747876676
20986,45.38424540466669
8273,45.564755119433286
21417,45.41256352716671
20403,45.57725435653326
21401,45.79311041684014
20223,45.436617994033405
8621,45.190786485433364
20804,45.544370859266635
20749,45.207028982833315
8452,59.25109271613338
20254,79.42084318480002
20576,45.34535884800006
8493,45.174509516866685
8284,45.497814992013446
21373,66.81493947413338
8579,45.299998866800046
7808,45.76056663825667
20420,45.13698865736674
21155,59.61047025960004
8114,45.47678526255558
20366,45.37489029836676
8577,45.34987144250003
8388,45.505290247366595
20410,45.520261038266675
21078,52.86418411544665
21117,70.5112801833666
8678,45.317533428233446
21154,45.410396307100044
8406,45.34079575469987
20560,45.14128187313329
7736,45.32210854846664
20462,45.14544932883332
20694,45.25090042726671
21362,45.302738689200055
21250,45.208169596199966
20562,45.30781638100001
8470,60.122164286433375
20533,45.24264491860003
8575,45.4006227728333
10236,58.59495131073322
10177,61.2938710770667
10371,61.18069006593322
23921,60.745834527294406
10546,61.39750667299999
23904,60.33413220570008
23898,59.86433298830007
23356,59.92977600000001
10555,57.981733296051196
10405,61.11953861690003
22883,60.478120611099826
23648,61.355807703799925
23829,59.694577573999936
23295,60.423117245124985
10666,63.88122312306667
10103,59.22377932995007
10704,58.800020923585656
11054,60.16549602689997
10957,59.3954078906666
23875,59.436723107433465
23699,58.65126537610001
23596,61.51530375616659
23133,61.04769760219995
10865,60.95473985696665
11214,60.28526220503336
23821,59.58265424523333
10539,61.032217825966676
23908,59.28492428899999
22866,61.09411503163335
23653,59.85245795725829
23604,60.03273721673338
23567,53.81897326626664
23099,58.536721759766635
22994,60.70866444190827
23679,60.86902132079997
23953,55.716258501166664
23385,60.249667394566664
22854,60.60784131834446
10613,59.47543637416659
23339,60.19148068783334
23967,70.55658527046671
10973,61.32311035956673
23476,60.229941967866644
23090,63.699964009700075
22923,67.04054572046668
23614,60.039655195166915
11257,60.58881626516661
23468,59.55842987135819
23588,60.204462975891786
22776,58.91440506966652
10960,61.29794995139999
10876,60.71503340116664
22862,60.50169826019996
10331,59.72150745572675
23426,59.93442517126653
10512,59.89061511666663
23526,59.42916564021667
10593,62.68115867653323
10696,61.35241875429993
10874,60.06784728456673
23239,59.91547318673325
23692,59.829084806766744
23741,74.4591975021666
10528,59.18714630806666
22790,61.379743734533236
23831,60.59108369083322
11169,75.03511719813335
23642,60.06359340099505
23527,67.63350308990007
10681,60.01024596406672
10599,60.30969562523339
11209,58.94579248873317
10834,59.56465712763336
23242,59.58948414660006
11183,58.9661259587
11026,60.66766921488392
23896,60.82636760996673
10104,59.41541753941326
10647,60.289694016200094
22878,61.39757336136663
10455,60.05794753676667
11123,61.058695701600044
23300,61.596129107933194
10545,60.94888251420002
11110,60.01915678373343
11023,61.33155791650001
10657,70.59396750239999
10724,58.99616464459992
11047,61.36850137089996
10989,61.15453787513341
10291,59.668688705899925
10537,60.981714959600055
23135,60.922666591733325
23787,60.987207248700024
23616,61.6509116788332
11287,61.14133777166677
10505,61.37347407866656
23041,60.8893801884334
23267,60.704026488933316
23078,60.179159011066595
11232,61.087452951344446
22855,61.33960658633332
10305,60.98950969243331
22863,61.47389273543327
11112,61.02042003199994
23537,60.8841505378333
22799,60.94723387479999
22797,61.15892151583327
10637,52.086671999999844
23606,64.75476556140006
10655,61.395880368099924
23315,66.31490879999988
10793,60.8310177876778
10277,60.338054331100004
22705,60.85702265063313
10716,61.165880931166626
22902,60.77917514009995
11278,61.44975222239995
10896,61.998840532799925
23305,62.287708391333375
23578,66.56428092023341
10588,61.10505481410005
11178,64.07556811349994
23524,61.018336227966635
10364,55.939611594300004
23117,61.256802361233326
23143,61.32583366131321
23144,61.36522268010001
23207,61.147832238133354
10158,53.61298559999994
22918,61.160983741766685
23793,64.48496803203335
22972,61.456263229100074
23389,60.85688602653333
10852,67.30769650466664
22746,61.0650186667334
10969,60.943017610933325
10640,60.39346720603332
11185,59.67300343466667
23859,60.43292851596659
10436,72.85674488080001
11035,60.43804510683331
11270,60.91182756415777
11194,60.63968407783339
23593,60.42069516083329
22811,61.83746474003339
11046,61.2469488959666
10828,60.97072258556679
10684,60.57197046765001
11222,60.39714579323343
10472,60.750663527400064
22933,66.19334966506666
23312,61.17646563106671
22928,58.529605384000035
10301,61.45432570753326
10302,61.26245725346654
10576,56.68240021589998
23340,60.903005272333395
10652,60.487757075366574
23846,60.98531182238658
23909,60.791238700566716
23353,60.69846741869985
22912,60.448105759739995
23259,60.8057808542333
11072,60.77797641944171
10633,60.15880241390001
23179,60.806086065033256
23477,60.309508525815495
23849,59.492714826833335
10175,60.28495498782778
23691,61.55802089576659
10442,60.36668489516661
10943,61.34453529003327
23811,60.40988117293324
10654,60.70135848506666
10198,58.82928097679993
23407,59.84128406790006
10354,60.79969819753339
10459,66.19025034466662
23108,67.93285457313344
10428,60.91614869460004
10893,62.846696067566626
11011,60.10456436450003
23301,61.64615878706655
23106,60.36075540981161
10534,62.846609576133304
23371,61.126923878533425
23060,48.50119395836666
11087,60.65749650372447
10810,61.32382987313336
23600,61.33463082026671
23657,60.32491449742503
10732,60.81385856469997
10802,60.68498287130015
23475,60.686645631999866
10465,60.39893433289999
22919,60.2832054093833
10267,60.587053075925006
23771,60.66660162123331
23823,68.73917866753328
10382,60.89332913210004
11157,74.07549859386661
10190,60.73839069536659
10430,65.31237131943334
23309,69.6187351400334
23289,64.33948799999996
23121,60.452767520733275
23206,60.2647257426335
10538,60.556484131533495
10836,60.38283302019163
10596,60.537873931033346
10484,60.485626578591706
23516,64.74179634986669
10956,60.19533153533334
11145,60.852429080899846
23713,60.49976141049992
10318,60.760891553433275
23129,60.35901660585555
23064,60.66569210310001
23286,59.79747267106654
10461,65.04620142989992
10614,60.72567549792001
23139,60.71621681129994
10779,60.223064816700145
10780,60.521376135033414
10196,60.06858634819992
11280,60.43786976396662
10460,60.38237095799997
10157,60.995188648266705
23612,60.59958768203328
23089,64.58599544550002
23044,70.64568748929995
10718,61.041121832099996
11265,60.59859622163328
23284,71.22905279999995
10634,63.569365053899965
10701,60.478612642200034
11230,59.957786824000095
10939,60.8068878338333
23951,60.804492203800024
10665,60.79422912613103
10977,60.07766956163321
10797,60.46467264020013
23778,59.966932290700086
23505,63.929489780333306
11133,60.365113766266674
10271,60.32015613866685
10911,62.34253788043338
23851,59.496245370266685
10830,64.27736849593337
23159,78.18558093843326
10998,70.77254994779997
11288,67.17860606426666
10873,60.92029535856667
10297,61.84851279503327
22707,60.79697200360003
10182,62.01584640000001
23420,60.68390404161998
10941,60.49278719999998
22739,60.09057358241653
10794,61.49703871316649
23585,60.490594890499985
22850,60.11906017836672
23029,60.1041847934667
11043,60.693530836533476
23944,61.065169830233344
23509,63.11762074250004
23521,60.5744912431668
23784,60.082324682766675
23750,49.79475533493333
10951,60.63777778493331
10098,60.612719250249874
23899,60.00678736690015
11031,67.73833308043328
10746,60.30784440146673
22807,60.622405924905685
23668,60.58128562260004
11052,59.93440951056666
23278,59.94366823099999
10180,59.8296044151667
23590,60.37028114709998
10670,60.21248683713336
10630,60.69923109100005
23935,60.37403267543333
10991,60.66763036516671
23136,60.18151586286684
10075,60.61981205354447
10225,60.46137719920007
23227,60.107743762433344
23103,65.35952292106664
10673,60.089988654533265
23146,64.31345365353332
23530,60.47903476273341
10101,59.36228102563341
23416,60.270185175275
10474,59.83788424712224
23835,60.419553180433326
23561,60.70837041736677
23058,60.587103320666536
10150,60.509426752333226
23922,60.347777756375045
10685,60.94939961299982
11081,59.912779674166764
23541,60.85068277850005
22713,60.254136008000046
10152,67.46607403056673
23258,60.21695499626662
10804,64.22883840000001
10682,60.671000452500046
23329,60.35370739330006
23156,60.28252625846674
11231,63.61764189503329
23971,60.34411314333345
23080,65.3313051250667
10966,71.22169882446667
23743,60.60676248289173
10949,62.131576383133265
22856,72.48614266336665
22810,60.28215100856659
23237,60.35305672766687
10605,60.49501280109991
22929,60.088141462000024
23652,59.904550564333306
11062,60.45854240960015
11139,60.88499845023338
23411,59.4803953277
11142,60.72387716490007
10344,60.82435931923331
10752,60.63048121693001
10536,59.671473031533324
23535,60.299262457225026
10217,60.204144748733356
23114,65.7763989666667
23035,60.80362012680555
10319,60.76835972693327
23687,47.80138850079989
22987,60.20688851530008
10632,59.81481066923335
10252,60.16951658033331
10979,59.538443156099916
23277,59.94274092366663
23171,59.85164530893339
23141,58.66831581000001
23754,60.2227355921334
23574,59.98654347929993
23503,60.80608753270004
23428,60.74963372921673
23255,60.45712769139995
10993,59.609209340533404
22798,60.6841036553667
10348,60.485654986099995
10116,60.630431948600055
23263,60.52179652940009
23137,62.91937082576661
11022,60.39199462487776
23808,59.59457279999995
10234,63.49842337663336
22696,60.320690366533235
22732,59.96475876273356
23975,59.958959684833296
10206,60.431732980099966
23126,52.695244800000076
23773,71.56683397426661
23629,60.484295881700056
10285,56.24798174453337
10683,59.95350124943336
10380,67.37805669089991
10274,66.49146453789999
23157,66.25632960000002
23843,60.10636175969995
23854,60.06661975566672
10710,60.580099515800185
23201,75.93374704816667
23073,60.22021416573332
10602,59.70631042400014
11149,59.96232231580002
10194,60.634709940433375
11202,60.30255682550002
10920,59.93813510343339
10306,60.377070859433346
23005,59.323063435899954
23283,60.03586280146677
23558,60.281573987500124
23326,60.68794800870004
10561,59.84036990786677
23037,71.58310766733334
23826,60.22379093952113
23756,60.2185854300001
10818,59.42048656213331
23373,60.41285020543325
10329,59.860297207799995
11106,59.98820432269998
10489,60.57610088206676
10579,60.39064420510833
10332,55.84871507809996
22986,46.53216082946658
23522,60.010892155537825
23236,60.16250248256666
23266,69.13491555283335
22882,60.52094104913342
11167,60.17416602309991
10842,59.67478288853342
10070,59.80426201916682
23247,60.22207333516667
10258,59.06034108933336
10705,59.69759804379999
10952,60.28487223263324
11126,58.212712063866725
10928,59.3436840428333
10342,60.25674049150007
10695,59.85044972143328
23729,60.214293299100014
23976,60.028434447966625
10531,55.07255275119997
10882,60.176881452299995
11267,60.07922349393329
10273,59.86095126633346
22822,64.52083141063338
23288,59.88545925243343
23485,59.58462330330004
22867,60.07550610583334
23747,60.29577519846681
23316,59.84212533336655
10188,60.30742842346674
23825,60.23381836663345
23226,59.78784289649997
10824,60.456094756699954
23764,60.134759441433346
23016,73.5657119999999
22784,66.33579978826671
10883,59.402263120585665
22806,59.7797208441
22963,60.65093341089987
23198,60.04926846990001
22860,67.03954804629993
23761,59.67216566928906
10221,59.712424111158384
23231,60.817004508299966
11189,59.98263965329997
10559,67.69896002296666
22858,63.274351670699964
11161,60.42511691143337
10095,68.0528884103667
23294,60.29870457916671
23413,59.95355734221666
23321,60.49125955229999
10208,60.040384675866854
23072,53.047263297399965
10303,59.55358639130005
23018,59.16271272915238
23626,59.93177026026674
23183,60.147619636700036
22990,59.89220029263344
22767,59.998485583333384
11010,59.06403041726669
10124,59.158269286133425
10502,60.0344551917333
22709,59.94819351756655
22995,59.7690178984667
10199,58.19773760670008
10940,59.54561413403346
22953,55.76151621633332
22765,60.414044537561146
22769,59.10647493770003
23903,62.254435815000036
23252,59.735228870900066
23515,65.03267519999996
23775,59.515660884566785
22730,59.908402721366706
10425,59.30162012240002
10916,60.05259849326666
11174,59.912406088700045
22775,50.07211175619992
23650,60.184836268466704
11055,59.69288851169997
10690,68.93889867643335
10360,60.22103694053334
23112,59.88337671403329
10786,59.89348628126665
11057,59.93621647466673
10078,66.75481855013335
22782,59.99735082283338
23723,60.050793217100036
10389,59.98269250753332
10967,60.24951515323325
23048,59.97204979793346
23203,59.62014818109998
22706,59.91486606263329
23269,59.60019462693341
10707,59.89037609220004
11104,59.96557578530005
10861,59.11958017526659
11039,60.07486737423329
10237,59.41890310125236
10094,50.48083865573328
23817,59.553517222033335
10142,59.639416105300064
10711,59.51729965649993
22921,59.82776156755009
22760,59.626373781299975
23488,60.11329798493327
23924,60.04446175740004
23783,50.860436034500005
22789,60.199627636066666
10085,59.3888797997334
23552,60.07524882700001
10736,59.63488428656665
22826,52.55269989806664
10304,59.79671383756663
10558,60.21363147709997
23092,59.748111580333244
11105,60.46013287983346
23911,59.89571505693332
11233,65.26048319999998
23052,59.886470926200126
10359,71.5683835357
11024,59.377763501400004
10857,59.57984755660001
10122,55.68476403780003
23920,60.26182511296664
11193,59.97959289561672
10583,59.975821543799974
11004,61.14042388449993
23051,60.37748860350005
22702,59.509790047000024
10803,60.11115897123326
11252,59.893977600000014
23246,69.56160332509994
22847,60.073733110866634
10897,59.59055022700001
11168,59.18443806445231
11166,59.98920810288227
23017,59.817212000800076
23049,61.64159040000001
11025,58.894857788675544
23494,60.10960783753335
23529,59.36509776576674
23364,59.17927203270004
23400,59.78670095189996
23628,58.815457457333494
10399,59.76315250766666
10089,45.40581572549994
23760,59.34970711126653
23071,59.806956476266656
10245,69.07904555276669
11240,60.87560181329997
10156,59.532182806466565
10648,59.41145613896678
22914,59.25067368303336
23673,59.67370812163337
10844,70.57491840000009
22956,59.06545149386669
10076,52.940025040099975
23374,60.06438895233331
11014,59.90338626246669
11258,59.51720535656664
10356,59.00290420889995
22804,59.09381456296663
23496,58.92339835860001
23631,59.86731443696671
10753,59.00814134623323
23638,59.695214561533334
10153,59.635947262366706
10191,59.23289865380005
23402,64.81224675836653
10708,59.7588657321583
10557,59.84603770555566
23866,59.20485776873342
23725,60.99396480000013
10466,67.95187199999995
23250,59.888843147500104
10396,60.078208006599986
23363,59.21183343953317
23338,62.01259199999994
22930,54.48508586826657
11066,59.22192140279989
10121,71.10099531076663
22718,59.669059162716756
10494,66.57381222896664
23514,72.07847367693326
23445,59.59841378463334
23707,59.102167000366585
10240,67.14857381733337
10403,59.35457589633343
22885,59.8983959289334
23620,70.44035046503322
23240,59.68472054066665
22937,59.32108148519995
22781,59.906554154866654
22805,59.62504660626677
22708,59.7690255741668
22827,61.49971887073334
11121,59.89748841563325
10144,59.79154861605
23886,59.32533928189999
23683,59.6420004789333
10090,59.49405792650003
10518,59.512433359233434
23721,59.8745507236667
10429,70.12159035656663
23517,59.74467318053327
10680,58.96471388416668
10384,59.51003386083343
10126,59.96922144952513
10088,63.09031400083335
10345,59.17562076426663
23455,57.85670399450011
23395,58.76297153226664
10487,59.7251563117524
23872,59.889359122833376
22816,59.6855860330666
23292,67.86151936429994
23187,59.60208096956663
23318,59.08031917113321
23883,58.94931387316666
10446,58.9981479513334
11099,64.73152226166673
23101,71.43796029923334
10077,60.0734781010333
23820,59.321507411066584
23163,60.16271110820003
10835,58.58083883016665
23850,59.455999612369006
10961,59.26412456023332
10544,59.64893261213339
10350,59.936289024166655
22742,59.96414468446671
23969,60.09641251536672
22852,60.7383192957333
10224,59.2340802413332
10796,59.806250121416646
23576,59.07673058083333
10263,74.92117348613327
22747,57.84829116823326
11250,63.17155741146667
10785,59.33611714479997
10777,58.90944087713318
10936,59.972003461100016
11144,59.16392874196661
11285,63.95785048263337
10790,59.077754266999925
10650,59.11504533633323
11266,58.56868034526657
23232,59.044207694452304
10799,59.74193013073331
23383,58.7770160251111
10715,66.41805154339991
11154,59.03350894216671
22830,68.76755107236667
10840,59.41419560811782
10841,60.09716508903336
10768,63.90014400000006
10860,61.85966688006663
11200,59.064229528733385
23632,59.00657961699994
23508,58.65309058596658
10636,59.00279605653323
10975,59.030890037266566
23887,59.16130583606653
23838,60.02948770703327
23153,58.97397157236659
10383,59.02364539833326
10259,59.61803830905566
10776,59.011782972533304
23336,59.88390991873334
23249,59.718255807266615
23816,59.64578782176668
10120,59.39891289130011
11216,58.970057469933295
10283,59.05097366129999
11197,59.30359209386665
22820,58.990508735233185
10962,59.80553390028335
11249,71.8051392786333
10620,58.58558418693322
11109,59.78127356323326
22726,59.2186086945666
10616,58.793132339033264
22710,58.72002340320008
11190,59.814464056233376
23273,58.946757655866676
22951,58.944074216733206
22731,70.69107874340004
23664,58.853423053466685
23492,59.08370470749994
23791,58.78069415748567
23549,61.96423208083332
23563,58.993877313833245
10255,59.3326578796857
10859,64.7349619938666
23930,58.81917201220009
23299,59.12123083330001
23390,58.57866599923331
10924,68.52464639999988
10410,59.73886646216668
22950,59.64034950845552
23189,59.094731505700004
22714,59.268900376366645
10811,58.861117517099956
23701,58.886517029766495
10230,59.82426680560008
23282,72.61494078546657
10791,59.414866374166714
23396,59.089209797166625
23734,59.38473548026673
23858,58.82868759938888
11276,58.71153015930441
23705,59.50862675153336
23580,59.149359676766565
10709,59.038889159899895
10367,57.0482592331999
23125,58.777340340319
10880,58.6976105497
23630,59.35946341646665
10341,59.0008153795666
22845,52.14092068476666
10970,58.713842461677714
22840,58.480021834533325
10086,58.92301696073331
23748,58.922770044233296
23388,64.43963972946663
10677,58.98067578836668
23482,59.25738085448571
10995,58.8057254525422
23075,68.7317921107666
11191,59.0660997996857
10925,59.470666949266764
22761,64.79055278903338
10097,58.68638003624441
23381,65.68513997873343
10937,58.98122081573334
23824,59.13517624773324
23162,65.13394060969996
23544,65.75398374550001
23434,62.01173978833329
22751,58.88413264809985
22794,58.44519807526899
22962,58.53853577203317
23855,59.653720107966585
22738,59.293945247766786
10569,70.01783214453341
23001,72.73661476926671
22839,58.82972737266662
22825,58.76920161963997
23376,76.85593287693331
11238,58.81738361683333
23651,58.84130924626663
10328,58.49159480371117
23015,66.45527178939992
23202,58.745423535033396
22906,59.13532254533328
22991,58.586768843166645
10131,66.61512082259998
23746,59.356330881566706
10079,58.90771054929993
23093,57.14823468296674
22756,58.62015215782874
23663,58.60014290620003
23948,59.27083276093324
10978,58.73426207620002
11016,58.614675829655475
23028,58.80884742673327
22857,58.99866180323326
23066,64.02534946183331
22864,58.896527858933176
22997,58.75893048396664
10821,58.93902744388568
10501,58.52059990130001
23676,69.5888352000001
23307,58.975033497233184
22735,58.762059454333226
23918,59.322358644166776
11032,58.81040578323329
10855,67.26618015953335
23569,58.531375643035545
10162,58.95130710439983
23458,58.8932494044333
10497,58.6095597016
10906,58.610547706833266
23272,62.441004262800014
10071,59.321192215100126
10833,58.25457254448884
11115,58.71075994073325
23662,58.71624637440052
23717,58.546022896244466
23640,58.67488801486669
10385,58.70061534756661
10592,58.11654735950004
10346,58.902852597599946
10108,58.14627684863323
11229,58.71515798590004
23634,58.65184270636648
23742,69.78622346126653
23857,59.08778098686656
23780,58.784261582233256
10232,58.66200533746674
23709,58.586465502133265
22967,58.912513519900045
23386,58.91497522689995
11120,58.86981491399993
23417,58.698887659535664
11107,58.68731783469997
23960,58.85576866656651
10879,58.546301207499795
10340,65.76294447056664
23331,63.75063471609988
22942,58.82310346179993
22780,58.936183066855534
23096,58.58934426126655
11260,57.92905020356672
10516,58.61921394593325
10730,58.37474112410004
23740,59.02453616823333
10699,58.36129600353327
23077,58.94829888001897
10281,69.94681920000002
10478,58.72949883975233
10594,58.1569683842222
11080,58.48462029990005
23296,58.70430886486657
23436,58.56323831806662
22907,58.29204453073329
23893,66.68503400503327
22772,58.337720509366676
23813,57.85599929193327
23919,58.48846390679988
10132,57.99820458253336
10214,58.362688491266574
10317,58.68452715557329
10888,57.93004553766652
23786,58.062059592900056
23782,58.15234771175554
23973,58.26096398782229
10912,58.681659994499874
23566,58.554872452733335
10276,58.386981212733204
23907,57.85309261616649
23113,58.559735159266516
22699,58.6086018399666
10917,58.38791952616654
10649,58.493786506999896
10527,58.12801462763325
23609,58.2560945683332
10904,58.342419198699936
10463,57.95871654006656
10115,58.41971412589998
23602,58.172792948466544
10475,58.288957623299915
10261,58.29976515375227
23368,58.54818510853327
23019,58.14034700068894
23627,58.2112485426666
23053,58.31092959499985
23915,58.438786869666586
11140,58.17877698116651
10663,57.71909823904013
11065,54.160848934383814
11013,53.606336124133264
23644,64.07425680806668
23191,54.219130126599936
22988,53.839551607600015
23881,65.40417479166678
10598,53.711384938566674
22940,65.1395279604666
23534,52.861247286566616
10733,62.106969599999985
23933,66.27749185360001
23894,54.27502198326666
10510,53.61891239360011
22753,54.97507202673352
10379,54.90285105951647
22793,54.714423136286534
23927,54.08463072213348
10992,53.98200364916662
23036,52.922904622444506
23132,52.86074096909993
10759,53.092113527563924
10211,52.5334612265666
23021,52.1569796473
23781,62.338932043200096
23702,53.069827555566604
23884,53.71492983640001
22835,52.30981643719994
10431,52.806762244966734
10311,52.12823267613354
10129,52.2877620390416
11061,54.03605394959993
10889,53.633803958133285
23615,53.44487028343327
10923,53.41199358261122
23706,53.05261099176673
23463,52.45708098059999
23441,51.676843552166645
23901,54.292845392483486
10589,51.97801290426661
11223,52.65353309946659
23354,54.00428620513336
10457,53.72638534234449
10823,52.932238415766676
23222,52.36240059572507
10905,54.05324251906682
10816,53.31919350928881
10412,53.24127712608332
23367,52.219080128699865
23931,60.363602577500025
23184,54.72375790538601
10415,66.23126365830007
10687,54.1090072300999
11130,68.41975176630002
10742,53.04483689003326
11177,55.97063020899997
10386,55.15192890485769
10111,54.50899382337495
10200,54.118499778966765
23589,53.94968346733337
23719,53.249473375466565
10253,53.34700629026682
22931,52.9896765673
10628,53.025054696533395
10227,53.02654706433319
22819,52.466240816133194
23582,52.09986810576671
10568,51.89266681296672
23659,69.66641692033338
10927,52.19310123576673
10877,53.684524464333364
23862,54.4430371659
22989,53.29772458909981
23418,52.61538236545172
23172,51.89394229283328
10983,52.00474499923331
22910,52.38392357243345
11141,53.1926054311334
23352,53.3838947011668
11012,53.16001025126678
10522,62.79854740353329
11096,52.98334996616658
10242,68.14067215386666
10358,52.692468521202294
10832,51.61058907343329
23736,53.7626114830999
23828,54.72378447366664
23841,55.24105993903317
22898,53.64542989649983
23768,54.863507503100145
22969,53.39496788753329
11095,56.0476768488667
11135,54.199862100699974
23350,54.985564792273365
23645,54.83239671326667
23401,65.18345073023332
10853,54.56154378873335
22701,55.152906066991626
22803,53.1182711400333
22947,55.170992823266644
23415,54.91511923520012
10238,55.025460248850095
22754,68.54494733086672
11079,54.64294710346656
23233,54.67074959173329
10373,54.487969656599944
23393,54.93086755440824
10148,55.08084312845551
10586,54.86732235836669
11090,55.16857082089995
23504,54.909013481433334
10362,54.20560434446652
23772,55.25858471083342
23613,69.52136415063329
10444,54.41351160763328
23547,70.89710400000004
10627,64.25266771770002
10575,54.24619609486654
10985,55.182667459133334
10783,54.67365252844169
22729,55.05505240644997
23565,55.15706133476671
11160,54.50800888539992
10268,54.20131538246675
23362,53.89719990434439
23637,54.95325649023337
10315,54.22385209276677
10353,54.67444752030007
10609,55.22316182787491
22954,54.11259917493343
11091,54.29175104695003
23427,54.50815826607343
10452,54.62710752620001
11269,54.48457401455328
23074,54.83340179973342
23357,54.194770331466785
23190,68.25705030590005
10168,55.071795413308394
23818,54.71918570475015
10903,54.235663987199885
11038,54.7534327989334
11150,53.860210441033225
23892,72.55753690143342
22763,53.931404616799995
23834,54.64907902393341
23731,54.92861091280007
22945,53.92599821619985
10827,75.48241064796665
10087,55.043015617200034
22968,54.0566290565001
10626,54.54658141166663
23279,54.15400874949998
10697,74.09152455346666
23459,54.66644865100005
10885,54.30015764186668
23424,67.50381319890008
10601,53.87813250766656
23573,54.34057083997498
23936,68.07564593260005
11151,55.30095196452484
10942,54.286945581366666
10264,54.40792721240008
23799,53.95677372718657
10535,54.776266767766685
22833,54.22777354426674
10514,54.284824657833354
23938,54.101075912860054
22831,54.56329871866669
23869,54.81748044110002
10411,54.072720167966615
10913,54.9073531382334
23324,54.46778932631663
11241,53.823168169000105
23686,66.45861693313331
11243,54.701689541466564
22741,53.93480837273348
22755,54.42793726090007
10659,62.05072690046668
23554,54.91431276919998
10333,67.02762240000003
22909,54.26992870556657
23391,54.725409893533225
10980,54.5295709445833
23185,67.85335492473327
10959,67.55483519999999
23545,66.89065169593334
10603,54.40883393859999
23399,54.72324991093331
23957,51.916432445399984
10325,68.62144386749999
23008,54.686943793833414
10100,54.47328527486671
11164,68.38104025373336
23830,54.065464801200044
10672,54.60142494756667
11275,54.7430694411333
23929,54.670868690933446
22939,54.01212382106672
10688,54.34832535306666
